filename,kod_govornika,kod_recenice,kod_emocije,naziv_emocije,pol,godiste,hurstovi,duzine,odnos_tišine_i_govora,najduža_priča,zcr_prosek,zcr_min,zcr_max,zcr_med,zcr_stdev,pitch_prosek,pitch_min,pitch_max,pitch_med,pitch_stdev,energija_prosek,energija_min,energija_max,energija_stdev,eng_bez_tis,eng_bez_tis_avg,eng_bez_tis_min,eng_bez_tis_max,eng_bez_tis_med,eng_bez_tis_stdev,energija_ukupna,mfcc_mean_1,mfcc_min_1,mfcc_max_1,mfcc_med_1,mfcc_var_1,mfcc_mean_2,mfcc_min_2,mfcc_max_2,mfcc_med_2,mfcc_var_2,mfcc_mean_3,mfcc_min_3,mfcc_max_3,mfcc_med_3,mfcc_var_3,mfcc_mean_4,mfcc_min_4,mfcc_max_4,mfcc_med_4,mfcc_var_4,mfcc_mean_5,mfcc_min_5,mfcc_max_5,mfcc_med_5,mfcc_var_5,mfcc_mean_6,mfcc_min_6,mfcc_max_6,mfcc_med_6,mfcc_var_6,mfcc_mean_7,mfcc_min_7,mfcc_max_7,mfcc_med_7,mfcc_var_7,mfcc_mean_8,mfcc_min_8,mfcc_max_8,mfcc_med_8,mfcc_var_8,mfcc_mean_9,mfcc_min_9,mfcc_max_9,mfcc_med_9,mfcc_var_9,mfcc_mean_10,mfcc_min_10,mfcc_max_10,mfcc_med_10,mfcc_var_10,mfcc_mean_11,mfcc_min_11,mfcc_max_11,mfcc_med_11,mfcc_var_11,mfcc_mean_12,mfcc_min_12,mfcc_max_12,mfcc_med_12,mfcc_var_12,mfcc_mean_13,mfcc_min_13,mfcc_max_13,mfcc_med_13,mfcc_var_13,mfcc_mean_14,mfcc_min_14,mfcc_max_14,mfcc_med_14,mfcc_var_14,mfcc_mean_15,mfcc_min_15,mfcc_max_15,mfcc_med_15,mfcc_var_15,mfcc_mean_16,mfcc_min_16,mfcc_max_16,mfcc_med_16,mfcc_var_16,mfcc_mean_17,mfcc_min_17,mfcc_max_17,mfcc_med_17,mfcc_var_17,mfcc_mean_18,mfcc_min_18,mfcc_max_18,mfcc_med_18,mfcc_var_18,mfcc_mean_19,mfcc_min_19,mfcc_max_19,mfcc_med_19,mfcc_var_19,mfcc_mean_20,mfcc_min_20,mfcc_max_20,mfcc_med_20,mfcc_var_20,bes,dosada,gadjenje,strah,sreca,tuga,neutralno
15a05Wa.wav,15,a05,W,Bes,M,25,0.0425601386857572,0.0452052772403869,0.0226619350402301,0.049558912840895,0.0606914215530182,0.0,0.0440559594607251,0.0730148556323763,0.0477030886490807,0.0476314284242017,0.0502721152397248,0.0495735305049585,0.048246263139805,0.0398060646286537,0.0209508135409201,0.0475776743795067,0.0375454304259497,0.0147912523404098,0.0244372235428106,0.0195669482113526,2.194858507039195e-05,0.0375454304259497,0.0106644996440858,0.0238072453065008,0.0213944221093077,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15a07Ac.wav,15,a07,A,Strah,M,25,0.0460548633746239,0.026419699660558,0.0386426849736781,0.0260899084426824,0.050957192218965,0.0251259453814803,0.0443872072762193,0.0411538277200666,0.0541695093576202,0.0367107528395473,0.0341391008057528,0.0342531501551388,0.0381824899737097,0.0312670573058098,0.0353598229237567,0.0424532142923554,0.0318627310348978,0.0397101646457259,0.0332848696823405,0.0365898688753545,0.0027988692221673,0.0318627310348978,0.0429307363028797,0.0340519150591739,0.0233838804344835,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15a07Eb.wav,15,a07,E,Gadjenje,M,25,0.0403753471339077,0.0349728541186606,0.0297792481083245,0.0303786605154522,0.0538146320322913,0.0,0.0481965571544023,0.0318610279123096,0.0607192584411253,0.0257068764883551,0.024704235195021,0.0231268697340413,0.0249017049130056,0.0185237775712528,0.038283759917375,0.0428703962195804,0.0395902625904618,0.0362397972044382,0.0384264531947839,0.0380822780295776,0.000270825810038,0.0395902625904618,0.0361046136957131,0.0386827270287861,0.0322268829712267,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15a07Fa.wav,15,a07,F,Sreća,M,25,0.0468164300291868,0.0286567395942507,0.0274951675587552,0.0198950443375706,0.0526632318251174,0.0,0.0468715658924256,0.0517741703575032,0.053543373998323,0.0482537798176427,0.0245619492703861,0.0421705744529637,0.0521588184072086,0.056661247452618,0.0353858169983549,0.0422533451006773,0.0334045025285318,0.0240612269733784,0.0396605116044972,0.0346206271176547,0.000385857455387,0.0334045025285318,0.0201258145019373,0.0393927358094024,0.0240083868554623,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15a07Fb.wav,15,a07,F,Sreća,M,25,0.0460027238396029,0.0282346066520159,0.0235652092052653,0.023469004398212,0.0447016268299879,0.0,0.0435590877374839,0.0458002276239451,0.043412143618934,0.0424044757220162,0.024704235195021,0.0507322568528802,0.0411607305459454,0.0672165746227656,0.0153930032797504,0.0439288649945687,0.0332302575080689,0.0138770387997938,0.0200080845584062,0.0145859116822161,0.0019833802933138,0.0332302575080689,0.0120981353742786,0.0194506573882227,0.0099632358251047,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15a07Ld.wav,15,a07,L,Dosada,M,25,0.0406403897053355,0.0262873695846224,0.0436066008385269,0.0214437603638486,0.0375667487222983,0.0,0.0433934638297368,0.0212406852748731,0.047640712458173,0.0218886225331488,0.0215062858648255,0.0250747735916082,0.0199941486720618,0.0335166055049161,0.0531886902534064,0.0420319080560324,0.0429274090013116,0.0293230413873338,0.0541083892514526,0.0561139225825804,0.0476268184228096,0.0429274090013116,0.0375241465709744,0.0553787419250326,0.0356818132265767,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15a07Nc.wav,15,a07,N,Neutralno,M,25,0.0395279881873912,0.0274459193994392,0.0310056313937058,0.0226350803840624,0.0371961682882391,0.0,0.0430622160142426,0.0225682281045526,0.0488805403676258,0.0204414558032741,0.0215062858648255,0.0174259423366988,0.022057121382212,0.0141910553347884,0.0583745717131087,0.0424408600347282,0.0433048402860397,0.0545330908893473,0.0548600620478838,0.0584011447625203,0.0071610866523052,0.0433048402860397,0.0495177838838095,0.0556254023495671,0.0387711251755511,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15b01Ec.wav,15,b01,E,Gadjenje,M,25,0.047883049105465,0.0433447163727312,0.0366689231313257,0.0363352606165214,0.0661450376703876,0.0,0.0478653093389081,0.0438089133794258,0.0625983485374537,0.0315273373307238,0.0235886315569941,0.0344515766353758,0.0313747055961631,0.0347660079315678,0.0545652707301573,0.0454555944981655,0.0353358955950867,0.0634241479926251,0.0442376114672221,0.0558116104442041,0.0009144761640757,0.0353358955950867,0.067406385562517,0.0457234104653764,0.0585243038430166,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15b01Lb.wav,15,b01,L,Dosada,M,25,0.0452585045979832,0.0339446494286404,0.0651140961492931,0.0374074486347138,0.0399979687245706,0.0,0.0379278748740829,0.0199131424451935,0.0484613868897339,0.0193320884344774,0.0238627182531746,0.019003124867149,0.0185477543011181,0.0135823814391357,0.0733690442895029,0.0421391853177795,0.0504381537554825,0.0958282106582116,0.0601053774562559,0.0804531475683663,0.0014816201711369,0.0504381537554825,0.1174610446410395,0.0628525368509105,0.0660879808552325,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15b01Na.wav,15,b01,N,Neutralno,M,25,0.0438394472985106,0.0343912634349233,0.0277379679871014,0.0368117886246069,0.0465229153636428,0.0,0.0447184550917135,0.0331885707419892,0.053947819726461,0.0239940182584818,0.0238627182531746,0.0215781324528346,0.0254837546741777,0.020698708127431,0.0309882560409728,0.044661803698891,0.0393577802681101,0.0240561100233603,0.0302095940058466,0.0302230786663847,0.0009748960274109,0.0393577802681101,0.0232138104682165,0.0303061115217482,0.0251409575317058,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15b01Wc.wav,15,b01,W,Bes,M,25,0.0479558709916414,0.0383902783296995,0.0323130641480178,0.0322847725477944,0.0570087950031938,0.0,0.0442215833684722,0.0471277704536247,0.0586471159689544,0.0360095152901601,0.0244204828523738,0.0398037219771833,0.0349126662318467,0.0424396385026308,0.0513479084554046,0.042977841299891,0.0468744907750754,0.0393711152993673,0.0555006028283495,0.0514433496325737,0.0003469064725406,0.0468744907750754,0.0345750485740167,0.0557027927339669,0.0477716680285901,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15b02Aa.wav,15,b02,A,Strah,M,25,0.0352187085114822,0.0432659799775495,0.027245307868476,0.0319273765417302,0.0481679256644336,0.0,0.0458778224459431,0.0438089133794258,0.0490182842192867,0.0363176260732666,0.0351394528163591,0.032706332833117,0.0367756422699235,0.0269577429561012,0.0393773820072196,0.0443918109823627,0.0458707624185614,0.031308505623534,0.0402699971607368,0.0382141067286112,0.0004076468965569,0.0458707624185614,0.031173552224267,0.040175009531631,0.0399797807205276,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15b02Lb.wav,15,b02,L,Dosada,M,25,0.0332098799880226,0.0431210785444,0.0608310147630336,0.0458658207782321,0.0316774152427905,0.0502518907629606,0.0407434813057834,0.0238957709342322,0.0370482626182497,0.0191261464598652,0.023725279109475,0.0229936687659464,0.0175067488427568,0.0203761045412529,0.0585440546398045,0.0427583779338405,0.0469700687747435,0.0381739067604757,0.0596415059142875,0.0641119986972666,0.0612282316616616,0.0469700687747435,0.0408074760300157,0.0616897402735902,0.0668691607954401,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15b02Nd.wav,15,b02,N,Neutralno,M,25,0.0369290151712881,0.0407087012600925,0.0229246382958172,0.0247794564204472,0.0311982183269454,0.0,0.0455465746304489,0.0278783994232709,0.0404617615674321,0.0197182185513514,0.0221364681425592,0.0177305424433435,0.019313074568269,0.0155243143779961,0.0217518763927418,0.0438288501184308,0.0248326741347503,0.0179022791087249,0.0227620665369694,0.0205188265458582,0.0044359974354055,0.0248326741347503,0.015182080067842,0.0224512658344938,0.020203170142567,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
